Issue ID,First Observed,Last Observed,CVE,Vulnerability,domain,Certificate Common Name,ipAddress,ipAddresses,hostname,port,email,productName,productVersion,Domain,IP Address,Port,Last Observed Open,banner,Data,source,url,explanation,vulnerabilityDescription,vulnerabilityPublishDate,Last Observed
2ea0a5c0-684a-588b-8dab-1e366d5795eb,,,,CVE-2014-3669,,,,,,,,,,,128.122.120.72,443,2020-01-12T01:56:40.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
9e1f9f67-6856-5cc1-8a39-a4580fb244eb,,,,CVE-2014-3515,,,,,,,,,,,128.122.120.72,443,2020-01-12T01:56:40.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
a84d48ce-4818-5336-9076-97d94d0cd028,,,,CVE-2014-9427,,,,,,,,,,,128.122.120.72,443,2020-01-12T01:56:40.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
308c17fe-72ae-529f-affd-22fad6abae4b,,,,CVE-2014-9705,,,,,,,,,,,216.165.26.240,443,2020-01-11T19:13:30.000Z,,,,,,"Heap-based buffer overflow in the enchant_broker_request_dict function in ext/enchant/enchant.c in PHP before 5.4.38, 5.5.x before 5.5.22, and 5.6.x before 5.6.6 allows remote attackers to execute arbitrary code via vectors that trigger creation of multiple dictionaries.",2015-03-30T04:00:00.000Z,
34c30b38-ad86-59ad-b52b-449a1aed7dd3,,,,CVE-2015-4022,,,,,,,,,,,216.165.26.240,443,2020-01-11T19:13:30.000Z,,,,,,"Integer overflow in the ftp_genlist function in ext/ftp/ftp.c in PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 allows remote FTP servers to execute arbitrary code via a long reply to a LIST command, leading to a heap-based buffer overflow.",2015-06-09T04:00:00.000Z,
48e6abbd-f98a-5fad-9586-a19105f7d754,,,,CVE-2015-2331,,,,,,,,,,,216.165.26.240,443,2020-01-11T19:13:30.000Z,,,,,,"Integer overflow in the _zip_cdir_new function in zip_dirent.c in libzip 0.11.2 and earlier, as used in the ZIP extension in PHP before 5.4.39, 5.5.x before 5.5.23, and 5.6.x before 5.6.7 and other products, allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a ZIP archive that contains many entries, leading to a heap-based buffer overflow.",2015-03-30T04:00:00.000Z,
743d7122-e82c-5a33-ab27-85158fbc75cd,,,,CVE-2015-4025,,,,,,,,,,,216.165.26.240,443,2020-01-11T19:13:30.000Z,,,,,,"PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 truncates a pathname upon encountering a \x00 character in certain situations, which allows remote attackers to bypass intended extension restrictions and access files or directories with unexpected names via a crafted argument to (1) set_include_path, (2) tempnam, (3) rmdir, or (4) readlink. NOTE: this vulnerability exists because of an incomplete fix for CVE-2006-7243.",2015-06-09T04:00:00.000Z,
95d268ed-c2a4-5030-a806-34d96ca0c41e,,,,CVE-2015-2301,,,,,,,,,,,216.165.26.240,443,2020-01-11T19:13:30.000Z,,,,,,Use-after-free vulnerability in the phar_rename_archive function in phar_object.c in PHP before 5.5.22 and 5.6.x before 5.6.6 allows remote attackers to cause a denial of service or possibly have unspecified other impact via vectors that trigger an attempted renaming of a Phar archive to the name of an existing file.,2015-03-30T04:00:00.000Z,
d7cc6702-b684-5961-a10a-49288fd5761f,,,,CVE-2015-3329,,,,,,,,,,,216.165.26.240,443,2020-01-11T19:13:30.000Z,,,,,,"Multiple stack-based buffer overflows in the phar_set_inode function in phar_internal.h in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allow remote attackers to execute arbitrary code via a crafted length value in a (1) tar, (2) phar, or (3) ZIP archive.",2015-06-09T04:00:00.000Z,
f63ddc37-0add-5ae9-ab9f-7fddcf6a9e88,,,,CVE-2015-4026,,,,,,,,,,,216.165.26.240,443,2020-01-11T19:13:30.000Z,,,,,,"The pcntl_exec implementation in PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 truncates a pathname upon encountering a \x00 character, which might allow remote attackers to bypass intended extension restrictions and execute files with unexpected names via a crafted first argument. NOTE: this vulnerability exists because of an incomplete fix for CVE-2006-7243.",2015-06-09T04:00:00.000Z,
f83f52ca-aaab-5e78-821c-36ed32e502ed,,,,CVE-2015-3307,,,,,,,,,,,216.165.26.240,443,2020-01-11T19:13:30.000Z,,,,,,"The phar_parse_metadata function in ext/phar/phar.c in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allows remote attackers to cause a denial of service (heap metadata corruption) or possibly have unspecified other impact via a crafted tar archive.",2015-06-09T04:00:00.000Z,
21f81463-61d5-54f6-b93e-ad56976c2612,,,,CVE-2014-3515,,,,,,,,,,,128.122.49.17,443,2020-01-11T17:57:03.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
42131d86-6797-51d8-a97a-26c99548dd57,,,,CVE-2014-9427,,,,,,,,,,,128.122.49.17,443,2020-01-11T17:57:03.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
54ec4f56-cbad-51b9-aab1-6bbd2cdb55a5,,,,CVE-2014-3669,,,,,,,,,,,128.122.49.17,443,2020-01-11T17:57:03.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
88c7a855-eabb-538b-996a-3d0aee9e1903,,,,CVE-2014-3669,,,,,,,,,,,216.165.26.109,80,2020-01-08T04:14:05.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
e3e7302f-d654-52c2-98c6-f643fc05fcf5,,,,CVE-2014-9427,,,,,,,,,,,216.165.26.109,80,2020-01-08T04:14:05.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
ee1eebb6-ebf7-5617-8939-0e9aaab78a0a,,,,CVE-2014-3515,,,,,,,,,,,216.165.26.109,80,2020-01-08T04:14:05.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
a1f80084-8818-537a-a459-67ded5e25150,,,,CVE-2015-4022,,,,,,,,,,,216.165.26.240,80,2020-01-07T20:09:30.000Z,,,,,,"Integer overflow in the ftp_genlist function in ext/ftp/ftp.c in PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 allows remote FTP servers to execute arbitrary code via a long reply to a LIST command, leading to a heap-based buffer overflow.",2015-06-09T04:00:00.000Z,
bd5f9e94-0a87-5e13-8834-726e5110b9f3,,,,CVE-2015-4025,,,,,,,,,,,216.165.26.240,80,2020-01-07T20:09:30.000Z,,,,,,"PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 truncates a pathname upon encountering a \x00 character in certain situations, which allows remote attackers to bypass intended extension restrictions and access files or directories with unexpected names via a crafted argument to (1) set_include_path, (2) tempnam, (3) rmdir, or (4) readlink. NOTE: this vulnerability exists because of an incomplete fix for CVE-2006-7243.",2015-06-09T04:00:00.000Z,
ca77302a-97a4-598c-b9bc-045237184f12,,,,CVE-2015-2331,,,,,,,,,,,216.165.26.240,80,2020-01-07T20:09:30.000Z,,,,,,"Integer overflow in the _zip_cdir_new function in zip_dirent.c in libzip 0.11.2 and earlier, as used in the ZIP extension in PHP before 5.4.39, 5.5.x before 5.5.23, and 5.6.x before 5.6.7 and other products, allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via a ZIP archive that contains many entries, leading to a heap-based buffer overflow.",2015-03-30T04:00:00.000Z,
7ff9037e-002a-57a3-9653-d97e96498a31,,,,CVE-2014-9427,,,,,,,,,,,128.122.49.20,80,2020-01-07T09:49:45.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
e5114942-7afa-59f0-a1f3-0810435662ec,,,,CVE-2014-3515,,,,,,,,,,,128.122.49.20,80,2020-01-07T09:49:45.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
e5e99ad8-f467-5552-8f6a-0ddbf34ddc37,,,,CVE-2014-3669,,,,,,,,,,,128.122.49.20,80,2020-01-07T09:49:45.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
68695bb7-6b84-5fd8-a471-c0174fa83b11,,,,CVE-2015-5722,,,,,,,,,,,128.238.32.22,53,2020-01-06T09:20:54.000Z,,,,,,buffer.c in named in ISC BIND 9.x before 9.9.7-P3 and 9.10.x before 9.10.2-P4 allows remote attackers to cause a denial of service (assertion failure and daemon exit) by creating a zone containing a malformed DNSSEC key and issuing a query for a name in that zone.,2015-09-04T04:00:00.000Z,
6bdc01a4-b9ac-528b-9ce1-b099a4a2f2a9,,,,CVE-2014-8500,,,,,,,,,,,128.238.32.22,53,2020-01-06T09:20:54.000Z,,,,,,"ISC BIND 9.0.x through 9.8.x, 9.9.0 through 9.9.6, and 9.10.0 through 9.10.1 does not limit delegation chaining, which allows remote attackers to cause a denial of service (memory consumption and named crash) via a large or infinite number of referrals.",2014-10-12T04:00:00.000Z,
74a3db10-16ac-566c-b5d4-95e79e31a2c6,,,,CVE-2016-2776,,,,,,,,,,,128.238.32.22,53,2020-01-06T09:20:54.000Z,,,,,,"buffer.c in named in ISC BIND 9 before 9.9.9-P3, 9.10.x before 9.10.4-P3, and 9.11.x before 9.11.0rc3 does not properly construct responses, which allows remote attackers to cause a denial of service (assertion failure and daemon exit) via a crafted query.",2016-09-28T04:00:00.000Z,
decaa24d-4b66-5d17-b6b2-ecd72182867e,,,,CVE-2015-5477,,,,,,,,,,,128.238.32.22,53,2020-01-06T09:20:54.000Z,,,,,,named in ISC BIND 9.x before 9.9.7-P2 and 9.10.x before 9.10.2-P3 allows remote attackers to cause a denial of service (REQUIRE assertion failure and daemon exit) via TKEY queries.,2015-07-29T04:00:00.000Z,
f33ef35d-dff5-53d4-970c-a879b242cbd6,,,,CVE-2016-10012,,,,,,,,,,,128.122.250.36,22,2020-01-05T04:24:57.000Z,,,,,,"The shared memory manager (associated with pre-authentication compression) in sshd in OpenSSH before 7.4 does not ensure that a bounds check is enforced by all compilers, which might allows local users to gain privileges by leveraging access to a sandboxed privilege-separation process, related to the m_zback and m_zlib data structures.",2017-01-04T05:00:00.000Z,
f6228a02-a326-59fd-bff0-7965c068e40d,,,,CVE-2016-10009,,,,,,,,,,,128.122.250.36,22,2020-01-05T04:24:57.000Z,,,,,,Untrusted search path vulnerability in ssh-agent.c in ssh-agent in OpenSSH before 7.4 allows remote attackers to execute arbitrary local PKCS#11 modules by leveraging control over a forwarded agent-socket.,2017-01-04T05:00:00.000Z,
f7269606-6c89-5ac4-ae23-bb1af4875e6b,,,,CVE-2016-6515,,,,,,,,,,,128.122.141.21,22,2020-01-04T19:11:36.000Z,,,,,,"The auth_password function in auth-passwd.c in sshd in OpenSSH before 7.3 does not limit password lengths for password authentication, which allows remote attackers to cause a denial of service (crypt CPU consumption) via a long string.",2016-08-07T04:00:00.000Z,
51e81ec4-b827-5316-844d-55f04d3b11be,,,,CVE-2009-4565,,,,,,,,,,,216.165.85.201,465,2019-12-19T16:20:00.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",2010-01-04T05:00:00.000Z,
03a64b4b-cd6c-5e22-b572-7a459bd3fd41,,,,CVE-2014-3669,,,,,,,,,,,128.122.4.48,443,2019-12-19T09:56:11.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
92eb407b-02dd-5a6a-9bff-2b6aeda0c102,,,,CVE-2014-9427,,,,,,,,,,,128.122.4.48,443,2019-12-19T09:56:11.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
fc640ff2-41eb-5ba5-b1f7-2566956c4946,,,,CVE-2014-3515,,,,,,,,,,,128.122.4.48,443,2019-12-19T09:56:11.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
61988f19-3584-53a7-ada5-bb4e94af0e76,,,,CVE-2014-9427,,,,,,,,,,,128.122.128.25,443,2019-12-19T09:55:52.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
000bd397-3baf-59c4-a088-c8d9a847dfbb,,,,CVE-2014-9427,,,,,,,,,,,128.238.66.31,443,2019-12-19T05:29:34.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
3bd201f3-18a4-5dd6-9346-2e8781795833,,,,CVE-2011-3268,,,,,,,,,,,128.238.66.31,443,2019-12-19T05:29:34.000Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",2011-08-25T04:00:00.000Z,
43899fbe-06d1-56a2-bc9e-61d4f00c69f3,,,,CVE-2014-9427,,,,,,,,,,,128.122.49.75,443,2019-12-18T05:48:24.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
c6dd906b-2f46-57f5-b882-de2b7f2a47af,,,,CVE-2014-3669,,,,,,,,,,,128.122.49.75,443,2019-12-18T05:48:24.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
cf0eb902-75f2-5829-8a21-ff6d29341008,,,,CVE-2014-3515,,,,,,,,,,,128.122.49.75,443,2019-12-18T05:48:24.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
aa0ea01a-b175-515f-b09f-6fdc1cbcbffb,,,,CVE-2014-9427,,,,,,,,,,,128.122.130.72,80,2019-12-14T05:08:03.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
fe8c0c02-db7d-57a6-b6a1-5c4b17ca3a49,,,,CVE-2014-3515,,,,,,,,,,,128.122.130.72,80,2019-12-14T05:08:03.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
