Issue ID,First Observed,Last Observed,CVE,Vulnerability,domain,Certificate Common Name,ipAddress,ipAddresses,hostname,port,email,productName,productVersion,Domain,IP Address,Port,Last Observed Open,banner,Data,source,url,explanation,vulnerabilityDescription,vulnerabilityPublishDate,Last Observed
dad2d341-8da8-5608-9384-2c28939a917c,,,,CVE-2014-3669,,,,,,,,,,,128.122.130.129,80,2019-12-14T05:05:54.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
7b9bf5d5-a2b9-5b38-bce2-d0782535db20,,,,CVE-2014-8626,,,,,,,,,,,128.122.35.88,80,2019-12-13T02:51:01.000Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",2014-11-22T05:00:00.000Z,
99b65bcf-a996-58c7-9855-4c4af10d15a7,,,,CVE-2011-3268,,,,,,,,,,,128.122.35.88,80,2019-12-13T02:51:01.000Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",2011-08-25T04:00:00.000Z,
f93f9e9a-1c7b-5028-ae17-add294fc7b72,,,,CVE-2014-9427,,,,,,,,,,,128.122.35.88,80,2019-12-13T02:51:01.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
7c41926d-c94b-5da3-ae44-fd9866bf9d11,,,,CVE-2014-9427,,,,,,,,,,,128.122.235.5,80,2019-12-12T04:36:56.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
e2026d6f-3196-557d-9c7e-5ded0b574b29,,,,CVE-2009-4565,,,,,,,,,,,128.238.66.55,25,2019-12-10T12:12:33.497Z,,,,,,"sendmail before 8.14.4 does not properly handle a '0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",2010-01-04T05:00:00.000Z,
e86cb2c0-4540-59f6-98a3-fbcdfc588470,,,,CVE-2017-5651,,,,,,,,,,,128.122.108.165,8080,2019-11-25T15:45:50.000Z,,,,,,"In Apache Tomcat 9.0.0.M1 to 9.0.0.M18 and 8.5.0 to 8.5.12, the refactoring of the HTTP connectors introduced a regression in the send file processing. If the send file processing completed quickly, it was possible for the Processor to be added to the processor cache twice. This could result in the same Processor being used for multiple requests which in turn could lead to unexpected errors and/or response mix-up.",2017-04-17T04:00:00.000Z,
b64911f6-907a-55c4-8b64-b4ec5804bd37,,,,CVE-2014-9427,,,,,,,,,,,128.122.128.69,80,2019-11-10T11:04:18.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
739749cf-5eb9-5f34-8c5f-8face12915fd,,,,CVE-2016-1908,,,,,,,,,,,128.122.93.210,22,2019-11-06T22:55:05.000Z,,,,,,"The client in OpenSSH before 7.2 mishandles failed cookie generation for untrusted X11 forwarding and relies on the local X11 server for access-control decisions, which allows remote X11 clients to trigger a fallback and obtain trusted X11 forwarding privileges by leveraging configuration issues on this X11 server, as demonstrated by lack of the SECURITY extension on this X11 server.",2017-04-11T04:00:00.000Z,
c3c1667d-a228-5c42-a7f6-c58e9494e7a5,,,,CVE-2016-6515,,,,,,,,,,,128.122.93.210,22,2019-11-06T22:55:05.000Z,,,,,,"The auth_password function in auth-passwd.c in sshd in OpenSSH before 7.3 does not limit password lengths for password authentication, which allows remote attackers to cause a denial of service (crypt CPU consumption) via a long string.",2016-08-07T04:00:00.000Z,
05ea658e-e93f-509d-ab6e-e95953016b2b,,,,CVE-2014-3515,,,,,,,,,,,128.238.182.18,80,2019-10-19T17:33:28.161Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
1f877562-0fb6-5ef7-b14c-db71931a1ffc,,,,CVE-2014-3669,,,,,,,,,,,128.238.182.18,80,2019-10-19T17:33:28.161Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
b31f213d-530b-56a4-8f59-289986020f87,,,,CVE-2014-9427,,,,,,,,,,,128.238.182.18,80,2019-10-19T17:33:28.161Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
800a215e-95dd-54b2-a8a9-e4d916695680,,,,CVE-2014-9427,,,,,,,,,,,128.122.4.236,443,2019-10-16T04:53:03.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
acefc960-c1b6-5bab-9988-ff4a63feafe4,,,,CVE-2014-3669,,,,,,,,,,,128.122.4.236,443,2019-10-16T04:53:03.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
c3af6b2e-5219-5719-b3c2-6daf47814b09,,,,CVE-2014-3515,,,,,,,,,,,128.122.4.236,443,2019-10-16T04:53:03.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
2cbc3382-9188-5b13-b258-921a6fb7ae51,,,,CVE-2014-9427,,,,,,,,,,,128.122.4.236,80,2019-10-11T02:57:57.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
f98d1c3b-f2a8-57e5-830b-f1143237f1fe,,,,CVE-2014-3515,,,,,,,,,,,128.122.4.236,80,2019-10-11T02:57:57.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
558a1323-17f0-5636-886a-aba1872bd02e,,,,CVE-2014-3515,,,,,,,,,,,128.122.130.129,80,2019-10-11T01:32:22.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
56133a46-22b9-58e6-b7c9-1f704b6aacc8,,,,CVE-2014-9427,,,,,,,,,,,128.122.130.129,80,2019-10-11T01:32:22.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
b0a7221b-87dc-5865-8b3b-6bf63bc8b170,,,,CVE-2006-0058,,,,,,,,,,,128.122.128.10,25,2019-10-08T10:54:11.000Z,,,,,,Signal handler race condition in Sendmail 8.13.x before 8.13.6 allows remote attackers to execute arbitrary code by triggering timeouts in a way that causes the setjmp and longjmp function calls to be interrupted and modify unexpected memory locations.,2006-03-22T05:00:00.000Z,
fba97b01-fff9-51d9-8946-fb603bf0f94b,,,,CVE-2009-4565,,,,,,,,,,,128.122.128.10,25,2019-10-08T10:54:11.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",2010-01-04T05:00:00.000Z,
1a2b2498-a900-54d5-a757-ff8bb005157b,,,,CVE-2003-0161,,,,,,,,,,,128.122.112.176,25,2019-10-07T23:44:27.000Z,,,,,,"The prescan() function in the address parser (parseaddr.c) in Sendmail before 8.12.9 does not properly handle certain conversions from char and int types, which can cause a length check to be disabled when Sendmail misinterprets an input value as a special ""NOCHAR"" control value, allowing attackers to cause a denial of service and possibly execute arbitrary code via a buffer overflow attack using messages, a different vulnerability than CVE-2002-1337.",2003-04-02T05:00:00.000Z,
38946a49-da0d-5480-9979-48a44b2bd3fe,,,,CVE-2009-4565,,,,,,,,,,,128.122.112.176,25,2019-10-07T23:44:27.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",2010-01-04T05:00:00.000Z,
61a8ee24-3d66-5704-af3b-7b04668cfd54,,,,CVE-2002-0906,,,,,,,,,,,128.122.112.176,25,2019-10-07T23:44:27.000Z,,,,,,"Buffer overflow in Sendmail before 8.12.5, when configured to use a custom DNS map to query TXT records, allows remote attackers to cause a denial of service and possibly execute arbitrary code via a malicious DNS server.",2002-10-04T04:00:00.000Z,
b5b4262e-c00c-590e-9540-eb1538552e56,,,,CVE-2002-2261,,,,,,,,,,,128.122.112.176,25,2019-10-07T23:44:27.000Z,,,,,,Sendmail 8.9.0 through 8.12.6 allows remote attackers to bypass relaying restrictions enforced by the 'check_relay' function by spoofing a blank DNS hostname.,2002-12-31T05:00:00.000Z,
de01140f-f43e-5e12-88f3-92da22d6582a,,,,CVE-2002-1337,,,,,,,,,,,128.122.112.176,25,2019-10-07T23:44:27.000Z,,,,,,"Buffer overflow in Sendmail 5.79 to 8.12.7 allows remote attackers to execute arbitrary code via certain formatted address fields, related to sender and recipient header comments as processed by the crackaddr function of headers.c.",2003-03-07T05:00:00.000Z,
8a54beb4-4924-58a3-bfa6-909a516129b0,,,,CVE-2014-9427,,,,,,,,,,,128.238.182.18,443,2019-10-02T10:37:16.472Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
387d9b8f-9054-56e9-92cd-b29d06a2535d,,,,CVE-2009-4565,,,,,,,,,,,216.165.47.33,465,2019-09-16T17:03:37.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",2010-01-04T05:00:00.000Z,
14abb42c-1a66-531b-875f-0feb33100c7c,,,,CVE-2014-9427,,,,,,,,,,,216.165.26.109,443,2019-09-14T16:07:18.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
74c6d277-5cde-5de8-abcd-12ade5811a84,,,,CVE-2014-3515,,,,,,,,,,,216.165.26.109,443,2019-09-14T16:07:18.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
a1059398-fbf8-578d-b0e7-4c684c97aff6,,,,CVE-2014-3669,,,,,,,,,,,216.165.26.109,443,2019-09-14T16:07:18.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
7d070ca5-1290-5b54-acaf-e4dac1ee23d5,,,,CVE-2014-9427,,,,,,,,,,,128.122.108.67,80,2019-09-11T01:00:07.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
e3af4fdd-baab-578f-8d28-0e63b4ca2175,,,,CVE-2014-8626,,,,,,,,,,,128.122.108.67,80,2019-09-11T01:00:07.000Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",2014-11-22T05:00:00.000Z,
2a2ad8d2-34a0-55cb-9534-454c31462b9f,,,,CVE-2011-3268,,,,,,,,,,,128.122.108.68,80,2019-09-11T00:54:49.000Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",2011-08-25T04:00:00.000Z,
a296f62a-0167-5501-9010-7a14d34a01aa,,,,CVE-2014-9427,,,,,,,,,,,128.122.108.68,80,2019-09-11T00:54:49.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
ab0a999e-1bb9-5d01-af73-317de4cdaaae,,,,CVE-2014-8626,,,,,,,,,,,128.122.108.68,80,2019-09-11T00:54:49.000Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",2014-11-22T05:00:00.000Z,
e31eb416-4f89-50c2-a0a0-518ccc65f2ad,,,,CVE-2014-9427,,,,,,,,,,,128.122.2.44,80,2019-09-10T17:05:08.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
29a5f707-dcb2-5746-a72a-d0207c95710f,,,,CVE-2011-3268,,,,,,,,,,,128.122.108.66,80,2019-09-10T02:24:17.000Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",2011-08-25T04:00:00.000Z,
5c73e12e-865f-51fd-87c6-2a99bebff5a0,,,,CVE-2014-8626,,,,,,,,,,,128.122.108.66,80,2019-09-10T02:24:17.000Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",2014-11-22T05:00:00.000Z,
86f6194c-3ead-51a1-9301-e8952aaf9104,,,,CVE-2014-9427,,,,,,,,,,,128.122.108.66,80,2019-09-10T02:24:17.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
