Issue ID,First Observed,Last Observed,CVE,Vulnerability,domain,Certificate Common Name,ipAddress,ipAddresses,hostname,port,email,productName,productVersion,Domain,IP Address,Port,Last Observed Open,banner,Data,source,url,explanation,vulnerabilityDescription,vulnerabilityPublishDate,Last Observed
6445be02-b139-5fb4-84f8-7f4f410c2576,,,,CVE-2014-9427,,,,,,,,,,,128.122.108.88,80,2019-09-10T02:21:11.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
8ecafa65-f735-5d01-8059-798acf46068e,,,,CVE-2014-8626,,,,,,,,,,,128.122.108.88,80,2019-09-10T02:21:11.000Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",2014-11-22T05:00:00.000Z,
04718680-2f38-5ad7-ab65-3877ff51c6fc,,,,CVE-2014-9427,,,,,,,,,,,128.122.114.12,80,2019-09-09T11:19:35.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
996dbc2b-d114-553a-9ec1-6bfc091d78b5,,,,CVE-2014-9427,,,,,,,,,,,128.238.63.50,443,2019-08-16T10:52:24.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
abe68246-e3ca-5500-b08d-9761d70e72aa,,,,CVE-2011-3268,,,,,,,,,,,128.238.63.50,443,2019-08-16T10:52:24.000Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",2011-08-25T04:00:00.000Z,
218203f8-512d-5d9c-a397-f1daba9ce73a,,,,CVE-2014-8626,,,,,,,,,,,128.238.63.35,443,2019-08-14T17:21:12.000Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",2014-11-22T05:00:00.000Z,
56369d06-45b0-52b1-8b2b-90faa890dac8,,,,CVE-2011-3268,,,,,,,,,,,128.238.63.35,443,2019-08-14T17:21:12.000Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",2011-08-25T04:00:00.000Z,
89a88132-49e4-53db-ac11-f7c6ff839fa9,,,,CVE-2014-9427,,,,,,,,,,,128.238.63.35,443,2019-08-14T17:21:12.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
2bf1d22c-207b-5f3f-897c-6f97211fc5a8,,,,CVE-2014-8626,,,,,,,,,,,128.238.63.35,80,2019-08-13T04:51:25.785Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",2014-11-22T05:00:00.000Z,
643b41a7-d811-51f1-930c-aebd07108d7c,,,,CVE-2014-9427,,,,,,,,,,,128.238.63.35,80,2019-08-13T04:51:25.785Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
701f5eaa-6f92-5cf9-bb1b-ecac9e182239,,,,CVE-2011-3268,,,,,,,,,,,128.238.63.35,80,2019-08-13T04:51:25.785Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",2011-08-25T04:00:00.000Z,
03355a1d-6d7f-5e95-a381-a01b43501a7c,,,,CVE-2014-8626,,,,,,,,,,,128.238.63.50,80,2019-08-12T16:29:19.647Z,,,,,,"Stack-based buffer overflow in the date_from_ISO8601 function in ext/xmlrpc/libxmlrpc/xmlrpc.c in PHP before 5.2.7 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code by including a timezone field in a date, leading to improper XML-RPC encoding.",2014-11-22T05:00:00.000Z,
1ea4356b-52a2-5f4a-8ee3-b28f0c892878,,,,CVE-2011-3268,,,,,,,,,,,128.238.63.50,80,2019-08-12T16:29:19.647Z,,,,,,"Buffer overflow in the crypt function in PHP before 5.3.7 allows context-dependent attackers to have an unspecified impact via a long salt argument, a different vulnerability than CVE-2011-2483.",2011-08-25T04:00:00.000Z,
c5c00232-2530-5fa7-9f63-6b77bb3e0684,,,,CVE-2014-9427,,,,,,,,,,,128.238.63.50,80,2019-08-12T16:29:19.647Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
84b0e8b9-393a-59c1-8d09-d2aad2f43d47,,,,CVE-2014-9427,,,,,,,,,,,128.122.128.34,80,2019-08-10T10:31:12.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
60580bc3-365b-5752-ad08-d9f278dc9b3f,,,,CVE-2016-10009,,,,,,,,,,,128.122.97.248,22,2019-08-07T11:58:13.000Z,,,,,,Untrusted search path vulnerability in ssh-agent.c in ssh-agent in OpenSSH before 7.4 allows remote attackers to execute arbitrary local PKCS#11 modules by leveraging control over a forwarded agent-socket.,2017-01-04T05:00:00.000Z,
76220459-f96e-53ed-b822-e7b09ae26542,,,,CVE-2016-10012,,,,,,,,,,,128.122.97.248,22,2019-08-07T11:58:13.000Z,,,,,,"The shared memory manager (associated with pre-authentication compression) in sshd in OpenSSH before 7.4 does not ensure that a bounds check is enforced by all compilers, which might allows local users to gain privileges by leveraging access to a sandboxed privilege-separation process, related to the m_zback and m_zlib data structures.",2017-01-04T05:00:00.000Z,
a33861f5-381b-583e-b0eb-b6ee43dc87d3,,,,CVE-2016-10009,,,,,,,,,,,128.122.97.238,22,2019-08-07T11:51:25.000Z,,,,,,Untrusted search path vulnerability in ssh-agent.c in ssh-agent in OpenSSH before 7.4 allows remote attackers to execute arbitrary local PKCS#11 modules by leveraging control over a forwarded agent-socket.,2017-01-04T05:00:00.000Z,
f58d530b-7d98-5516-afd5-cb82673a282c,,,,CVE-2016-10012,,,,,,,,,,,128.122.97.238,22,2019-08-07T11:51:25.000Z,,,,,,"The shared memory manager (associated with pre-authentication compression) in sshd in OpenSSH before 7.4 does not ensure that a bounds check is enforced by all compilers, which might allows local users to gain privileges by leveraging access to a sandboxed privilege-separation process, related to the m_zback and m_zlib data structures.",2017-01-04T05:00:00.000Z,
7360b4df-6315-5e99-85e6-8733ed440198,,,,CVE-2016-10012,,,,,,,,,,,128.122.95.63,22,2019-08-07T07:15:37.000Z,,,,,,"The shared memory manager (associated with pre-authentication compression) in sshd in OpenSSH before 7.4 does not ensure that a bounds check is enforced by all compilers, which might allows local users to gain privileges by leveraging access to a sandboxed privilege-separation process, related to the m_zback and m_zlib data structures.",2017-01-04T05:00:00.000Z,
82677f2c-714e-5923-92e6-24cd270e28b1,,,,CVE-2016-10009,,,,,,,,,,,128.122.95.63,22,2019-08-07T07:15:37.000Z,,,,,,Untrusted search path vulnerability in ssh-agent.c in ssh-agent in OpenSSH before 7.4 allows remote attackers to execute arbitrary local PKCS#11 modules by leveraging control over a forwarded agent-socket.,2017-01-04T05:00:00.000Z,
524f2a9f-4a6e-5d99-adbe-c6e92147d378,,,,CVE-2016-6515,,,,,,,,,,,128.122.250.27,22,2019-08-07T04:36:46.000Z,,,,,,"The auth_password function in auth-passwd.c in sshd in OpenSSH before 7.3 does not limit password lengths for password authentication, which allows remote attackers to cause a denial of service (crypt CPU consumption) via a long string.",2016-08-07T04:00:00.000Z,
16899418-5706-5246-aa05-fba4f2e0a048,,,,CVE-2016-10009,,,,,,,,,,,128.122.97.242,22,2019-08-06T22:15:45.000Z,,,,,,Untrusted search path vulnerability in ssh-agent.c in ssh-agent in OpenSSH before 7.4 allows remote attackers to execute arbitrary local PKCS#11 modules by leveraging control over a forwarded agent-socket.,2017-01-04T05:00:00.000Z,
5d396f02-500e-515c-a3dc-c3f097ddf3f6,,,,CVE-2016-10012,,,,,,,,,,,128.122.97.242,22,2019-08-06T22:15:45.000Z,,,,,,"The shared memory manager (associated with pre-authentication compression) in sshd in OpenSSH before 7.4 does not ensure that a bounds check is enforced by all compilers, which might allows local users to gain privileges by leveraging access to a sandboxed privilege-separation process, related to the m_zback and m_zlib data structures.",2017-01-04T05:00:00.000Z,
e7e777ff-2e3f-5f6c-8bff-79b5e86e0f43,,,,CVE-2014-3669,,,,,,,,,,,128.122.4.13,443,2019-07-20T00:26:00.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
2b7e8ba6-bb26-56a2-ab69-a3a267dd372c,,,,CVE-2014-3515,,,,,,,,,,,128.122.115.153,80,2019-07-14T16:13:19.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
3dab7049-8aaf-5991-a458-0f2f870eb1e3,,,,CVE-2014-3669,,,,,,,,,,,128.122.115.153,80,2019-07-14T16:13:19.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
3f109d97-09fa-548b-9418-1bb1d9b2c9b8,,,,CVE-2014-9427,,,,,,,,,,,128.122.115.153,80,2019-07-14T16:13:19.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
386e9875-a892-5559-8a64-1d5b4f3c8c0d,,,,CVE-2017-9078,,,,,,,,,,,128.122.227.241,22,2019-07-12T09:24:03.000Z,,,,,,The server in Dropbear before 2017.75 might allow post-authentication root remote code execution because of a double free in cleanup of TCP listeners when the -a option is enabled.,2017-05-19T04:00:00.000Z,
68d40932-3fec-502a-944c-c55038a948d3,,,,CVE-2016-10009,,,,,,,,,,,128.122.97.245,22,2019-07-12T04:50:12.000Z,,,,,,Untrusted search path vulnerability in ssh-agent.c in ssh-agent in OpenSSH before 7.4 allows remote attackers to execute arbitrary local PKCS#11 modules by leveraging control over a forwarded agent-socket.,2017-01-04T05:00:00.000Z,
7446a418-9fa8-5c56-8574-01149e453f31,,,,CVE-2016-10012,,,,,,,,,,,128.122.97.245,22,2019-07-12T04:50:12.000Z,,,,,,"The shared memory manager (associated with pre-authentication compression) in sshd in OpenSSH before 7.4 does not ensure that a bounds check is enforced by all compilers, which might allows local users to gain privileges by leveraging access to a sandboxed privilege-separation process, related to the m_zback and m_zlib data structures.",2017-01-04T05:00:00.000Z,
202ba18b-1fe4-5d46-bed8-f16dcd5dd9e3,,,,CVE-2014-3515,,,,,,,,,,,128.238.182.18,443,2019-06-14T23:41:56.000Z,,,,,,"The SPL component in PHP before 5.4.30 and 5.5.x before 5.5.14 incorrectly anticipates that certain data structures will have the array data type after unserialization, which allows remote attackers to execute arbitrary code via a crafted string that triggers use of a Hashtable destructor, related to ""type confusion"" issues in (1) ArrayObject and (2) SPLObjectStorage.",2014-07-09T04:00:00.000Z,
8aa165ad-53b7-56da-a5ac-0fe9b54b2106,,,,CVE-2014-3669,,,,,,,,,,,128.238.182.18,443,2019-06-14T23:41:56.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
24c406a1-12c0-5154-8ca1-9f10ea50f37f,,,,CVE-2014-9427,,,,,,,,,,,128.238.66.15,443,2019-06-13T21:37:44.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
c27bc84b-946c-535c-95a0-d703791278e5,,,,CVE-2014-9427,,,,,,,,,,,128.238.66.15,80,2019-06-09T02:17:07.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
fb8b8fb9-b781-5016-888f-4d98f1656ddf,,,,CVE-2014-9427,,,,,,,,,,,128.122.86.187,80,2019-06-08T21:27:45.000Z,,,,,,"sapi/cgi/cgi_main.c in the CGI component in PHP through 5.4.36, 5.5.x through 5.5.20, and 5.6.x through 5.6.4, when mmap is used to read a .php file, does not properly consider the mapping's length during processing of an invalid file that begins with a # character and lacks a newline character, which causes an out-of-bounds read and might (1) allow remote attackers to obtain sensitive information from php-cgi process memory by leveraging the ability to upload a .php file or (2) trigger unexpected code execution if a valid PHP script is present in memory locations adjacent to the mapping.",2015-01-02T05:00:00.000Z,
c5aaf46c-cc80-567a-ab7a-521cf26731c2,,,,CVE-2009-4565,,,,,,,,,,,128.238.66.13,25,2019-06-08T00:17:16.000Z,,,,,,"sendmail before 8.14.4 does not properly handle a '\0' character in a Common Name (CN) field of an X.509 certificate, which (1) allows man-in-the-middle attackers to spoof arbitrary SSL-based SMTP servers via a crafted server certificate issued by a legitimate Certification Authority, and (2) allows remote attackers to bypass intended access restrictions via a crafted client certificate issued by a legitimate Certification Authority, a related issue to CVE-2009-2408.",2010-01-04T05:00:00.000Z,
8ade5655-e327-5376-9360-059d6fa0c3d0,,,,CVE-2017-7668,,,,,,,,,,,18.179.160.39,80,2019-06-04T01:21:53.344Z,,,,,,"The HTTP strict parsing changes added in Apache httpd 2.2.32 and 2.4.24 introduced a bug in token list parsing, which allows ap_find_token() to search past the end of its input string. By maliciously crafting a sequence of request headers, an attacker may be able to cause a segmentation fault, or to force ap_find_token() to return an incorrect value.",2017-06-19T04:00:00.000Z,
dfed24c4-ab3f-589a-b8a7-fe250480d3c8,,,,CVE-2017-7668,,,,,,,,,,,18.179.160.39,443,2019-05-23T08:47:41.761Z,,,,,,"The HTTP strict parsing changes added in Apache httpd 2.2.32 and 2.4.24 introduced a bug in token list parsing, which allows ap_find_token() to search past the end of its input string. By maliciously crafting a sequence of request headers, an attacker may be able to cause a segmentation fault, or to force ap_find_token() to return an incorrect value.",2017-06-19T04:00:00.000Z,
3b3668f4-0e04-5771-8b89-17219e9a2f12,,,,CVE-2015-3329,,,,,,,,,,,216.165.125.109,443,2019-05-11T06:05:42.000Z,,,,,,"Multiple stack-based buffer overflows in the phar_set_inode function in phar_internal.h in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allow remote attackers to execute arbitrary code via a crafted length value in a (1) tar, (2) phar, or (3) ZIP archive.",2015-06-09T04:00:00.000Z,
665b5ce3-7641-5514-af44-5afddbaa297f,,,,CVE-2014-9705,,,,,,,,,,,216.165.125.109,443,2019-05-11T06:05:42.000Z,,,,,,"Heap-based buffer overflow in the enchant_broker_request_dict function in ext/enchant/enchant.c in PHP before 5.4.38, 5.5.x before 5.5.22, and 5.6.x before 5.6.6 allows remote attackers to execute arbitrary code via vectors that trigger creation of multiple dictionaries.",2015-03-30T04:00:00.000Z,
b0a41c30-9c3d-531c-a33a-d22dddbbffd1,,,,CVE-2015-3307,,,,,,,,,,,216.165.125.109,443,2019-05-11T06:05:42.000Z,,,,,,"The phar_parse_metadata function in ext/phar/phar.c in PHP before 5.4.40, 5.5.x before 5.5.24, and 5.6.x before 5.6.8 allows remote attackers to cause a denial of service (heap metadata corruption) or possibly have unspecified other impact via a crafted tar archive.",2015-06-09T04:00:00.000Z,
feaa192e-a743-5c6c-a550-7819b7e891d4,,,,CVE-2015-4022,,,,,,,,,,,216.165.125.109,443,2019-05-11T06:05:42.000Z,,,,,,"Integer overflow in the ftp_genlist function in ext/ftp/ftp.c in PHP before 5.4.41, 5.5.x before 5.5.25, and 5.6.x before 5.6.9 allows remote FTP servers to execute arbitrary code via a long reply to a LIST command, leading to a heap-based buffer overflow.",2015-06-09T04:00:00.000Z,
07620f91-0933-535a-ae97-da59cc54ab50,,,,CVE-2014-3669,,,,,,,,,,,128.122.130.72,80,2019-05-08T23:29:17.000Z,,,,,,"Integer overflow in the object_custom function in ext/standard/var_unserializer.c in PHP before 5.4.34, 5.5.x before 5.5.18, and 5.6.x before 5.6.2 allows remote attackers to cause a denial of service (application crash) or possibly execute arbitrary code via an argument to the unserialize function that triggers calculation of a large length value.",2014-10-29T04:00:00.000Z,
